job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
2413,12,20,2,2473.433,7000,3,8,17
2414,13,16,2,2475.3469,2000,3,9,18
2415,19,19,2,2475.5822,6000,4,10,20
2416,12,13,2,2476.3741,9000,7,8,17
2417,12,15,2,2477.0528,8000,9,8,17
2418,19,15,2,2477.0745,6000,4,10,20
2419,10,10,2,2477.3643,6000,4,7,14
2420,10,13,2,2480.2609,9000,7,7,14
2421,18,10,2,2481.1177,7000,8,10,20
2422,17,17,2,2482.0539,7000,3,10,20
2423,12,17,2,2483.0725,3000,5,8,17
2424,18,12,2,2483.1764,3000,4,10,20
2425,10,17,2,2485.3269,3000,9,7,14
2426,11,20,2,2485.4885,3000,9,8,15
2427,12,18,2,2486.0312,3000,6,8,17
2428,17,16,2,2486.8364,5000,7,10,20
2429,19,14,2,2488.2769,5000,6,10,20
2430,18,11,2,2488.3064,4000,4,10,20
2431,16,11,2,2489.5418,4000,9,10,20
2432,16,16,2,2494.671,2000,9,10,20
2433,11,15,2,2494.99,7000,5,8,15
2434,12,11,2,2495.9169,2000,5,8,17
2435,15,13,2,2496.1213,3000,4,10,20
2436,10,19,2,2496.6089,7000,4,7,14
2437,18,20,2,2499.2105,9000,5,10,20
2438,12,19,2,2499.3291,5000,9,8,17
2439,11,10,2,2502.1051,9000,5,8,15
2440,19,15,2,2502.118,9000,7,10,20
2441,18,11,2,2502.58,4000,7,10,20
2442,11,14,2,2503.0355,6000,8,8,15
2443,10,14,2,2503.3741,6000,3,7,14
2444,19,17,2,2503.4376,5000,9,10,20
2445,18,15,2,2503.5001,7000,4,10,20
2446,10,14,2,2503.8243,6000,3,7,14
2447,14,15,2,2505.6346,3000,9,9,19
2448,14,15,2,2507.4348,5000,7,9,19
2449,14,11,2,2507.5962,3000,3,9,19
2450,15,13,2,2508.6471,7000,4,10,20
2451,14,11,2,2512.1722,5000,7,9,19
2452,18,11,2,2512.4097,3000,5,10,20
2453,12,17,2,2514.4071,9000,4,8,17
2454,10,14,2,2515.7464,6000,6,7,14
2455,14,13,2,2517.0879,8000,6,9,19
2456,10,19,2,2517.2532,8000,5,7,14
2457,13,19,2,2517.5444,2000,3,9,18
2458,11,18,2,2518.0435,8000,3,8,15
2459,14,12,2,2518.3994,9000,6,9,19
2460,15,17,2,2519.1548,3000,6,10,20
2461,20,15,2,2519.7398,8000,3,10,20
2462,11,19,2,2521.3369,4000,3,8,15
2463,10,19,2,2521.6913,4000,8,7,14
2464,15,19,2,2523.3942,8000,5,10,20
2465,11,20,2,2523.4025,7000,7,8,15
2466,11,12,2,2523.7145,6000,6,8,15
2467,17,11,2,2525.0317,5000,6,10,20
2468,13,12,2,2525.5627,9000,3,9,18
2469,12,17,2,2526.6017,6000,3,8,17
2470,10,10,2,2527.4457,9000,6,7,14
2471,11,19,2,2527.713,4000,5,8,15
2472,12,12,2,2528.606,2000,7,8,17
2473,20,18,2,2528.9011,6000,8,10,20
2474,14,12,2,2529.6641,3000,6,9,19
2475,10,10,2,2531.287,5000,9,7,14
2476,15,14,2,2531.9854,4000,3,10,20
2477,20,20,2,2532.5118,3000,7,10,20
2478,16,10,2,2535.0636,6000,6,10,20
2479,16,14,2,2535.0978,5000,4,10,20
2480,19,17,2,2537.182,5000,4,10,20
2481,13,18,2,2539.5801,2000,3,9,18
2482,15,11,2,2540.3913,2000,5,10,20
2483,17,11,2,2541.1932,4000,5,10,20
2484,10,11,2,2541.5,5000,3,7,14
2485,20,20,2,2541.6969,3000,7,10,20
2486,18,10,2,2541.8063,6000,9,10,20
2487,13,13,2,2542.7202,6000,4,9,18
2488,10,11,2,2543.0221,8000,4,7,14
2489,20,11,2,2548.1754,7000,7,10,20
2490,12,14,2,2552.2088,2000,6,8,17
2491,15,13,2,2552.916,2000,3,10,20
2492,14,10,2,2552.9162,6000,7,9,19
2493,18,15,2,2553.4258,8000,6,10,20
2494,16,13,2,2554.3808,3000,7,10,20
2495,17,16,2,2554.6763,8000,4,10,20
2496,14,12,2,2554.7001,7000,4,9,19
2497,16,12,2,2554.883,5000,7,10,20
2498,18,13,2,2555.2545,7000,6,10,20
2499,18,18,2,2557.2127,7000,6,10,20
2500,15,13,2,2560.1637,9000,7,10,20
2501,18,19,2,2561.2944,5000,8,10,20
2502,10,13,2,2563.3989,9000,4,7,14
2503,16,16,2,2564.0707,3000,4,10,20
2504,15,13,2,2568.8967,6000,3,10,20
2505,15,11,2,2571.637,5000,4,10,20
2506,16,13,2,2571.6751,5000,9,10,20
2507,16,13,2,2572.0835,9000,7,10,20
2508,13,15,2,2572.4796,2000,7,9,18
2509,11,12,2,2572.931,6000,4,8,15
2510,11,18,2,2573.7289,5000,4,8,15
2511,13,19,2,2575.8353,4000,6,9,18
2512,17,17,2,2575.943,4000,3,10,20
2513,13,13,2,2576.7369,6000,4,9,18
2514,11,16,2,2578.9871,3000,7,8,15
2515,10,20,2,2580.5477,5000,5,7,14
2516,11,19,2,2581.9026,7000,3,8,15
2517,10,16,2,2582.352,4000,9,7,14
2518,17,17,2,2582.9924,8000,7,10,20
2519,11,18,2,2583.9163,4000,5,8,15
2520,11,12,2,2585.1089,4000,5,8,15
2521,15,14,2,2585.2795,8000,5,10,20
2522,16,17,2,2588.6955,9000,8,10,20
2523,10,10,2,2588.7659,6000,9,7,14
2524,19,13,2,2589.5923,8000,9,10,20
2525,12,13,2,2589.7505,8000,3,8,17
2526,17,10,2,2589.9177,5000,9,10,20
2527,20,11,2,2590.0152,9000,3,10,20
2528,14,15,2,2591.3073,5000,3,9,19
2529,20,16,2,2593.2037,5000,6,10,20
2530,13,12,2,2593.7342,7000,8,9,18
2531,18,17,2,2594.8622,2000,7,10,20
2532,17,13,2,2596.078,7000,4,10,20
2533,13,12,2,2597.4282,7000,5,9,18
2534,17,10,2,2598.0315,7000,9,10,20
2535,10,17,2,2599.4101,9000,5,7,14
2536,10,16,2,2599.4259,8000,3,7,14
2537,13,18,2,2600.1649,6000,7,9,18
2538,14,17,2,2600.8131,3000,6,9,19
2539,18,16,2,2602.8709,2000,5,10,20
2540,15,13,2,2602.9372,5000,6,10,20
2541,20,12,2,2604.0759,3000,3,10,20
2542,19,11,2,2605.0142,7000,7,10,20
2543,15,18,2,2608.1326,2000,7,10,20
2544,20,18,2,2608.8715,8000,6,10,20
2545,17,11,2,2609.6107,5000,7,10,20
2546,18,11,2,2611.2982,8000,9,10,20
2547,11,11,2,2611.9479,9000,6,8,15
2548,10,13,2,2612.5095,8000,5,7,14
2549,12,18,2,2612.9919,3000,7,8,17
2550,19,19,2,2615.203,2000,6,10,20
2551,12,12,2,2617.0372,5000,4,8,17
2552,18,12,2,2617.231,2000,5,10,20
2553,11,18,2,2620.1768,8000,6,8,15
2554,17,13,2,2621.2134,6000,7,10,20
2555,19,20,2,2621.6227,4000,5,10,20
2556,18,16,2,2623.4972,2000,7,10,20
2557,13,16,2,2624.8258,8000,5,9,18
2558,15,15,2,2626.0269,9000,6,10,20
2559,19,17,2,2627.0986,7000,3,10,20
2560,20,10,2,2627.3093,5000,8,10,20
2561,12,14,2,2627.5297,9000,7,8,17
2562,14,20,2,2629.5054,2000,3,9,19
2563,11,20,2,2631.141,9000,6,8,15
2564,19,15,2,2631.6701,7000,3,10,20
2565,20,17,2,2632.2807,8000,4,10,20
2566,17,14,2,2632.8888,6000,3,10,20
2567,10,17,2,2633.7204,2000,7,7,14
2568,13,15,2,2634.3951,3000,6,9,18
2569,14,14,2,2635.5059,7000,7,9,19
2570,18,16,2,2635.8546,8000,7,10,20
2571,12,15,2,2635.9114,6000,7,8,17
2572,16,20,2,2636.0864,3000,3,10,20
2573,10,15,2,2636.8165,9000,6,7,14
2574,20,10,2,2637.2068,7000,6,10,20
2575,10,15,2,2637.2237,2000,9,7,14
2576,14,18,2,2639.0449,5000,6,9,19
2577,14,20,2,2639.4989,9000,8,9,19
2578,11,17,2,2642.4478,8000,9,8,15
2579,12,11,2,2642.6163,4000,4,8,17
2580,11,16,2,2642.7185,9000,8,8,15
2581,19,19,2,2645.0575,4000,6,10,20
2582,11,18,2,2645.2423,9000,7,8,15
2583,16,16,2,2645.6303,8000,4,10,20
2584,18,10,2,2646.245,8000,7,10,20
2585,16,19,2,2646.3176,9000,4,10,20
2586,18,20,2,2647.4724,7000,7,10,20
2587,14,12,2,2647.5389,3000,8,9,19
2588,20,18,2,2647.6241,6000,9,10,20
2589,12,17,2,2647.8452,6000,6,8,17
2590,13,15,2,2649.4844,4000,6,9,18
2591,16,16,2,2650.4369,7000,6,10,20
2592,17,17,2,2651.8839,8000,3,10,20
2593,17,19,2,2652.3385,7000,4,10,20
2594,20,11,2,2654.4368,2000,5,10,20
2595,14,10,2,2656.393,5000,4,9,19
2596,19,19,2,2656.5936,3000,8,10,20
2597,10,14,2,2657.4933,9000,5,7,14
2598,11,17,2,2658.2409,2000,3,8,15
2599,15,12,2,2658.9321,2000,7,10,20
2600,18,11,2,2659.2272,6000,4,10,20
2601,16,13,2,2661.3686,7000,4,10,20
2602,18,18,2,2662.6753,9000,6,10,20
2603,10,11,2,2663.1949,5000,3,7,14
2604,20,12,2,2663.5345,4000,3,10,20
2605,19,10,2,2664.4178,8000,4,10,20
2606,17,20,2,2665.467,2000,7,10,20
2607,16,20,2,2665.8592,7000,7,10,20
2608,13,16,2,2666.9915,7000,4,9,18
2609,18,15,2,2668.0237,4000,4,10,20
2610,10,12,2,2668.804,7000,5,7,14
2611,10,11,2,2669.3846,5000,8,7,14
2612,12,14,2,2670.6947,5000,5,8,17
2613,20,14,2,2672.1933,6000,9,10,20
2614,18,20,2,2673.4084,7000,3,10,20
2615,15,20,2,2674.3967,5000,4,10,20
2616,13,15,2,2676.2873,4000,9,9,18
2617,16,16,2,2677.8087,3000,7,10,20
2618,20,19,2,2678.8313,5000,6,10,20
2619,10,17,2,2679.0705,5000,8,7,14
2620,20,11,2,2679.6408,8000,9,10,20
2621,17,11,2,2681.4994,4000,7,10,20
2622,17,12,2,2682.2431,9000,5,10,20
2623,18,10,2,2684.3045,5000,8,10,20
2624,12,17,2,2684.313,5000,6,8,17
2625,20,16,2,2684.3241,8000,9,10,20
2626,19,19,2,2685.3098,7000,7,10,20
2627,19,20,2,2685.5405,3000,9,10,20
2628,17,19,2,2686.514,6000,7,10,20
2629,18,20,2,2686.9993,3000,4,10,20
2630,12,14,2,2692.0769,3000,5,8,17
2631,18,13,2,2692.2137,3000,9,10,20
2632,11,13,2,2692.6812,2000,4,8,15
2633,13,11,2,2694.9151,6000,6,9,18
2634,10,11,2,2695.0413,7000,3,7,14
2635,12,10,2,2695.335,5000,6,8,17
2636,12,14,2,2696.6974,5000,9,8,17
2637,10,13,2,2697.2078,3000,3,7,14
2638,15,12,2,2697.2421,6000,3,10,20
2639,11,19,2,2697.3928,6000,5,8,15
2640,13,18,2,2698.7159,2000,9,9,18
2641,15,18,2,2699.4037,2000,9,10,20
2642,14,19,2,2699.4328,8000,8,9,19
2643,11,20,2,2700.3435,7000,9,8,15
2644,15,17,2,2703.6819,7000,5,10,20
2645,10,16,2,2704.1156,7000,9,7,14
2646,18,13,2,2704.8476,8000,6,10,20
2647,13,13,2,2705.1295,3000,5,9,18
2648,14,16,2,2705.4863,5000,7,9,19
2649,20,13,2,2706.2314,4000,3,10,20
2650,10,13,2,2706.6707,8000,8,7,14
2651,10,11,2,2707.5243,8000,6,7,14
2652,19,19,2,2708.602,8000,6,10,20
2653,15,11,2,2709.1064,6000,9,10,20
2654,10,10,2,2709.1904,4000,5,7,14
2655,15,12,2,2710.0426,8000,5,10,20
2656,11,12,2,2710.6857,5000,7,8,15
2657,15,19,2,2710.9846,9000,9,10,20
2658,14,13,2,2714.6688,3000,4,9,19
2659,13,11,2,2715.1991,7000,7,9,18
2660,19,20,2,2715.4622,3000,9,10,20
2661,10,13,2,2716.8743,6000,9,7,14
2662,10,19,2,2719.4767,9000,6,7,14
2663,19,10,2,2720.4397,8000,8,10,20
2664,17,15,2,2720.6682,3000,8,10,20
2665,17,15,2,2720.679,7000,8,10,20
2666,13,18,2,2721.7817,8000,9,9,18
2667,10,10,2,2722.385,3000,6,7,14
2668,11,10,2,2723.023,9000,5,8,15
2669,17,13,2,2723.9817,5000,5,10,20
2670,20,18,2,2724.6471,3000,7,10,20
2671,11,20,2,2724.6824,9000,4,8,15
2672,13,12,2,2724.7759,5000,8,9,18
2673,11,14,2,2729.0525,8000,7,8,15
2674,14,18,2,2730.386,4000,6,9,19
2675,18,19,2,2730.9345,7000,6,10,20
2676,13,11,2,2731.3885,5000,9,9,18
2677,12,12,2,2731.5171,5000,3,8,17
2678,16,18,2,2732.8134,7000,9,10,20
2679,15,10,2,2734.8255,3000,3,10,20
2680,10,12,2,2735.0689,7000,4,7,14
2681,17,12,2,2735.3493,7000,6,10,20
2682,20,14,2,2735.7431,7000,3,10,20
2683,11,18,2,2736.2772,7000,8,8,15
2684,15,10,2,2737.9751,2000,6,10,20
2685,14,20,2,2738.9802,9000,6,9,19
2686,14,17,2,2740.6012,7000,9,9,19
2687,16,17,2,2740.6128,7000,3,10,20
2688,17,18,2,2741.4771,9000,3,10,20
2689,17,19,2,2742.5985,6000,8,10,20
2690,13,17,2,2743.0573,8000,6,9,18
2691,19,14,2,2743.8189,5000,4,10,20
2692,12,10,2,2744.5947,8000,5,8,17
2693,18,17,2,2745.1159,7000,6,10,20
2694,20,11,2,2746.4179,8000,8,10,20
2695,11,15,2,2748.1107,7000,6,8,15
2696,15,12,2,2750.3346,6000,7,10,20
2697,14,14,2,2751.0471,2000,9,9,19
2698,10,20,2,2751.8436,9000,6,7,14
2699,10,17,2,2753.9957,6000,6,7,14
2700,15,18,2,2754.5779,4000,5,10,20
2701,15,11,2,2755.1556,4000,4,10,20
2702,15,12,2,2755.4612,3000,3,10,20
2703,15,18,2,2755.9742,8000,4,10,20
2704,14,11,2,2759.9172,2000,7,9,19
2705,12,13,2,2759.9984,4000,5,8,17
2706,13,10,2,2761.4564,5000,3,9,18
2707,10,11,2,2762.6579,4000,6,7,14
2708,19,10,2,2763.4076,3000,8,10,20
2709,16,17,2,2763.5778,3000,6,10,20
2710,14,16,2,2765.6424,9000,4,9,19
2711,17,16,2,2767.5042,2000,9,10,20
2712,17,14,2,2768.4756,2000,8,10,20
2713,15,19,2,2768.6578,7000,3,10,20
2714,16,14,2,2768.849,4000,5,10,20
2715,20,15,2,2769.6263,4000,7,10,20
2716,14,17,2,2769.7556,4000,7,9,19
2717,13,17,2,2770.8675,4000,7,9,18
2718,17,19,2,2770.9182,9000,8,10,20
2719,10,11,2,2772.5404,8000,7,7,14
2720,19,17,2,2772.795,8000,6,10,20
2721,19,19,2,2772.919,7000,5,10,20
2722,18,13,2,2775.0746,2000,9,10,20
2723,17,18,2,2776.6406,7000,4,10,20
2724,10,10,2,2777.3182,8000,7,7,14
2725,15,13,2,2778.1451,3000,7,10,20
2726,11,19,2,2778.267,4000,8,8,15
2727,20,17,2,2778.7545,5000,3,10,20
2728,12,16,2,2778.9798,8000,5,8,17
2729,18,18,2,2780.4612,4000,8,10,20
2730,12,20,2,2782.1498,9000,6,8,17
2731,10,15,2,2782.4696,8000,3,7,14
2732,16,19,2,2783.3543,9000,7,10,20
2733,10,10,2,2784.7341,6000,8,7,14
2734,13,19,2,2784.9844,6000,7,9,18
2735,17,16,2,2785.1587,2000,3,10,20
2736,14,11,2,2785.6324,8000,9,9,19
2737,12,15,2,2786.6254,4000,4,8,17
2738,14,11,2,2787.2983,6000,9,9,19
2739,15,12,2,2787.8215,6000,7,10,20
2740,13,18,2,2788.2684,7000,5,9,18
2741,14,12,2,2788.3801,7000,8,9,19
2742,14,13,2,2791.8784,3000,7,9,19
2743,17,18,2,2794.4893,4000,9,10,20
2744,19,15,2,2794.6818,7000,5,10,20
2745,10,12,2,2797.4542,2000,3,7,14
2746,17,10,2,2797.9718,8000,8,10,20
2747,14,13,2,2798.2134,3000,6,9,19
2748,10,15,2,2798.6753,5000,6,7,14
2749,19,15,2,2798.9823,7000,8,10,20
2750,19,16,2,2799.9924,4000,6,10,20
2751,19,10,2,2800.0836,7000,5,10,20
2752,14,11,2,2801.337,8000,9,9,19
2753,18,17,2,2802.4183,2000,8,10,20
2754,16,18,2,2804.4565,7000,4,10,20
2755,17,15,2,2806.3112,9000,7,10,20
2756,16,20,2,2812.4361,2000,6,10,20
2757,17,15,2,2813.0487,6000,9,10,20
2758,20,16,2,2815.564,2000,6,10,20
2759,18,15,2,2816.7534,3000,3,10,20
2760,19,13,2,2818.025,3000,3,10,20
2761,10,12,2,2818.8521,9000,5,7,14
2762,18,10,2,2819.4749,2000,3,10,20
2763,10,12,2,2819.6609,2000,8,7,14
2764,17,18,2,2823.7443,3000,4,10,20
2765,11,14,2,2825.1781,7000,9,8,15
2766,20,17,2,2828.5598,9000,3,10,20
2767,20,11,2,2829.1009,6000,7,10,20
2768,14,16,2,2829.6769,9000,4,9,19
2769,20,10,2,2830.137,6000,4,10,20
2770,18,14,2,2830.4434,4000,3,10,20
2771,16,14,2,2833.4327,7000,6,10,20
2772,20,15,2,2834.8647,7000,8,10,20
2773,14,16,2,2834.8741,7000,7,9,19
2774,20,11,2,2836.8085,5000,7,10,20
2775,16,20,2,2840.44,2000,4,10,20
2776,13,20,2,2841.9077,9000,8,9,18
2777,18,17,2,2842.7188,9000,5,10,20
2778,19,19,2,2842.7408,2000,8,10,20
2779,19,13,2,2843.6848,7000,6,10,20
2780,18,18,2,2844.7883,7000,7,10,20
2781,16,11,2,2846.6091,3000,9,10,20
2782,17,15,2,2847.9498,3000,7,10,20
2783,13,19,2,2847.9652,7000,7,9,18
2784,13,14,2,2848.2209,7000,8,9,18
2785,16,12,2,2851.8065,5000,7,10,20
2786,13,17,2,2851.856,2000,6,9,18
2787,10,18,2,2852.913,8000,4,7,14
2788,15,10,2,2855.1337,5000,7,10,20
2789,12,17,2,2855.3566,5000,6,8,17
2790,18,16,2,2856.4691,3000,8,10,20
2791,12,11,2,2857.6399,5000,5,8,17
2792,13,13,2,2858.2552,2000,8,9,18
2793,18,17,2,2858.4478,4000,9,10,20
2794,15,16,2,2859.0088,3000,8,10,20
2795,17,12,2,2860.6209,7000,7,10,20
2796,10,13,2,2861.6359,6000,7,7,14
2797,12,12,2,2862.0982,8000,8,8,17
2798,10,14,2,2862.1486,9000,7,7,14
2799,18,19,2,2862.894,6000,6,10,20
2800,20,13,2,2863.1302,6000,3,10,20
2801,20,19,2,2863.1826,2000,6,10,20
2802,11,11,2,2863.6478,8000,5,8,15
2803,11,16,2,2864.3362,9000,9,8,15
2804,12,17,2,2865.4303,2000,8,8,17
2805,10,20,2,2866.3101,7000,5,7,14
2806,15,15,2,2866.5213,7000,5,10,20
2807,14,15,2,2866.6719,4000,3,9,19
2808,13,18,2,2868.281,7000,5,9,18
2809,13,15,2,2868.3736,5000,3,9,18
2810,16,11,2,2872.4784,5000,6,10,20
2811,17,16,2,2873.4992,7000,8,10,20
2812,19,12,2,2874.073,6000,3,10,20
2813,11,10,2,2874.5128,5000,8,8,15
2814,13,19,2,2875.2284,9000,3,9,18
2815,19,20,2,2875.5879,5000,4,10,20
2816,14,18,2,2877.0521,8000,8,9,19
2817,17,16,2,2877.0531,9000,5,10,20
2818,14,16,2,2877.7712,2000,6,9,19
2819,16,12,2,2877.9431,4000,8,10,20
2820,15,17,2,2879.5587,5000,4,10,20
2821,18,20,2,2879.8766,2000,7,10,20
2822,15,17,2,2880.0423,5000,8,10,20
2823,17,20,2,2880.444,2000,9,10,20
2824,20,14,2,2882.3885,5000,5,10,20
2825,19,19,2,2883.2602,6000,6,10,20
2826,14,13,2,2884.2227,9000,5,9,19
2827,18,20,2,2886.0368,3000,6,10,20
2828,15,15,2,2886.1062,2000,6,10,20
2829,12,13,2,2887.939,3000,4,8,17
2830,10,16,2,2888.1248,3000,7,7,14
2831,20,19,2,2888.2188,8000,7,10,20
2832,20,19,2,2888.4564,7000,3,10,20
2833,11,17,2,2888.9534,9000,7,8,15
2834,11,11,2,2889.2642,8000,9,8,15
2835,20,15,2,2889.7606,4000,5,10,20
2836,16,11,2,2891.6952,5000,5,10,20
2837,14,14,2,2891.8843,3000,5,9,19
2838,19,10,2,2892.6397,5000,7,10,20
2839,18,12,2,2893.3852,8000,3,10,20
2840,13,13,2,2893.4139,6000,6,9,18
2841,10,18,2,2894.0671,6000,3,7,14
2842,12,10,2,2894.0873,7000,3,8,17
2843,15,10,2,2894.391,9000,7,10,20
2844,20,16,2,2897.8994,2000,5,10,20
2845,15,17,2,2899.5585,7000,6,10,20
2846,19,13,2,2902.0432,9000,7,10,20
2847,11,14,2,2903.319,4000,5,8,15
2848,20,17,2,2903.3424,7000,8,10,20
2849,10,19,2,2903.7652,3000,6,7,14
2850,10,13,2,2904.4609,6000,4,7,14
2851,10,12,2,2905.8009,2000,8,7,14
2852,13,20,2,2910.2816,6000,6,9,18
2853,17,13,2,2911.4448,8000,3,10,20
2854,10,20,2,2911.8245,5000,6,7,14
2855,13,18,2,2912.0488,9000,5,9,18
2856,18,17,2,2913.8903,8000,6,10,20
2857,19,17,2,2914.9962,3000,9,10,20
2858,17,14,2,2915.5859,7000,4,10,20
2859,20,17,2,2916.4419,6000,4,10,20
2860,17,19,2,2917.2269,9000,9,10,20
2861,12,11,2,2918.4155,7000,7,8,17
2862,12,13,2,2918.6885,5000,6,8,17
2863,15,20,2,2919.2698,3000,9,10,20
2864,14,19,2,2920.3982,4000,9,9,19
2865,10,20,2,2921.9094,5000,3,7,14
2866,20,18,2,2923.3118,3000,4,10,20
2867,18,15,2,2924.8563,4000,8,10,20
2868,11,11,2,2925.8335,8000,5,8,15
2869,11,14,2,2926.2382,7000,8,8,15
2870,10,18,2,2926.8551,8000,3,7,14
2871,11,18,2,2927.1938,4000,3,8,15
2872,14,14,2,2928.556,9000,9,9,19
2873,17,20,2,2929.1639,2000,7,10,20
2874,14,15,2,2931.0026,9000,7,9,19
2875,11,15,2,2932.3248,5000,5,8,15
2876,17,15,2,2932.4735,3000,4,10,20
2877,12,16,2,2932.8238,3000,6,8,17
2878,16,13,2,2932.8275,3000,7,10,20
2879,13,11,2,2933.7678,6000,5,9,18
2880,12,11,2,2935.0059,9000,5,8,17
2881,14,14,2,2935.7662,2000,7,9,19
2882,12,17,2,2935.7878,4000,3,8,17
2883,14,17,2,2936.3734,3000,8,9,19
2884,12,20,2,2937.7763,8000,8,8,17
2885,13,20,2,2937.8295,7000,7,9,18
2886,19,17,2,2937.9124,9000,3,10,20
2887,16,17,2,2938.9366,4000,3,10,20
2888,16,13,2,2939.0323,4000,4,10,20
2889,20,16,2,2939.1754,6000,3,10,20
2890,10,10,2,2939.6034,9000,9,7,14
2891,13,16,2,2941.0478,2000,8,9,18
2892,12,20,2,2941.0543,3000,7,8,17
2893,15,12,2,2942.4562,4000,7,10,20
2894,10,11,2,2943.7155,7000,4,7,14
2895,14,19,2,2945.3894,2000,9,9,19
2896,16,19,2,2945.4772,8000,7,10,20
2897,17,12,2,2945.7177,6000,9,10,20
2898,19,19,2,2946.1225,9000,5,10,20
2899,12,20,2,2946.9446,7000,8,8,17
2900,11,11,2,2947.7153,4000,9,8,15
2901,20,19,2,2952.4821,6000,3,10,20
2902,10,14,2,2953.2405,3000,5,7,14
2903,18,20,2,2955.9302,3000,6,10,20
2904,20,11,2,2956.2723,5000,6,10,20
2905,10,16,2,2956.779,5000,6,7,14
2906,11,18,2,2958.9973,2000,9,8,15
2907,19,10,2,2959.1276,4000,3,10,20
2908,20,17,2,2959.2014,5000,5,10,20
2909,11,12,2,2959.2652,3000,4,8,15
2910,15,15,2,2960.6355,9000,7,10,20
2911,10,16,2,2962.5221,5000,7,7,14
2912,11,20,2,2963.5601,3000,7,8,15
2913,13,14,2,2964.3259,8000,4,9,18
2914,15,20,2,2965.0222,7000,5,10,20
2915,14,10,2,2965.274,6000,9,9,19
2916,12,15,2,2965.7027,8000,9,8,17
2917,12,17,2,2968.2089,8000,7,8,17
2918,12,20,2,2968.8131,9000,5,8,17
2919,12,13,2,2970.745,3000,6,8,17
2920,11,11,2,2971.7976,4000,8,8,15
2921,18,18,2,2972.3997,3000,6,10,20
2922,13,13,2,2973.8348,7000,8,9,18
2923,17,19,2,2974.5533,4000,9,10,20
2924,19,20,2,2974.9499,9000,5,10,20
2925,16,19,2,2976.7394,7000,8,10,20
2926,19,17,2,2978.258,2000,5,10,20
2927,13,14,2,2981.9342,5000,7,9,18
2928,16,17,2,2982.3004,6000,7,10,20
2929,15,10,2,2983.1838,7000,5,10,20
2930,16,11,2,2984.4703,5000,6,10,20
2931,10,17,2,2984.5341,8000,3,7,14
2932,15,19,2,2984.6162,7000,8,10,20
2933,16,11,2,2985.37,7000,8,10,20
2934,10,10,2,2985.8445,5000,8,7,14
2935,10,16,2,2987.2977,9000,4,7,14
2936,18,10,2,2987.5274,2000,4,10,20
2937,18,19,2,2988.3812,7000,9,10,20
2938,20,14,2,2988.8418,7000,9,10,20
2939,19,19,2,2989.3996,4000,8,10,20
2940,11,15,2,2990.0473,8000,8,8,15
2941,17,14,2,2990.147,6000,4,10,20
2942,15,20,2,2990.7381,8000,3,10,20
2943,18,14,2,2990.7922,3000,6,10,20
2944,12,15,2,2992.5853,7000,8,8,17
2945,16,14,2,2993.8412,4000,9,10,20
2946,18,19,2,2994.6485,3000,7,10,20
2947,13,13,2,2995.2683,2000,9,9,18
2948,14,18,2,2997.114,9000,8,9,19
2949,17,15,2,2997.8915,9000,7,10,20
2950,19,11,2,2998.0392,7000,3,10,20
2951,11,15,2,3000.2092,3000,8,8,15
2952,13,17,2,3001.0547,3000,7,9,18
2953,11,18,2,3001.4258,5000,4,8,15
2954,18,18,2,3002.31,9000,5,10,20
2955,11,12,2,3002.7809,2000,6,8,15
2956,10,17,2,3002.7971,8000,8,7,14
2957,10,19,2,3003.1799,5000,3,7,14
2958,18,11,2,3005.428,8000,6,10,20
2959,14,13,2,3005.7451,6000,9,9,19
2960,13,13,2,3007.9092,7000,7,9,18
2961,20,11,2,3008.1575,5000,8,10,20
2962,19,19,2,3008.371,2000,9,10,20
2963,20,18,2,3009.3254,2000,3,10,20
2964,16,10,2,3011.9534,2000,3,10,20
2965,12,19,2,3014.4145,2000,3,8,17
2966,19,11,2,3015.2675,8000,5,10,20
2967,17,19,2,3016.964,8000,6,10,20
2968,10,13,2,3017.0806,5000,7,7,14
2969,10,18,2,3017.3484,7000,6,7,14
2970,18,16,2,3022.5366,8000,4,10,20
2971,20,17,2,3023.7514,8000,4,10,20
2972,13,10,2,3023.9595,6000,7,9,18
2973,19,17,2,3024.4623,8000,4,10,20
2974,18,18,2,3030.0017,2000,6,10,20
2975,11,18,2,3030.3698,7000,6,8,15
2976,20,19,2,3032.3926,8000,7,10,20
2977,13,19,2,3033.5849,8000,3,9,18
2978,19,12,2,3034.0737,8000,5,10,20
2979,10,20,2,3034.8299,4000,6,7,14
2980,17,17,2,3037.8001,7000,9,10,20
2981,16,20,2,3038.1877,9000,6,10,20
2982,17,10,2,3043.1614,4000,5,10,20
2983,16,10,2,3044.3673,6000,4,10,20
2984,16,13,2,3044.9982,2000,5,10,20
2985,10,16,2,3045.0805,4000,4,7,14
2986,16,14,2,3045.3249,5000,8,10,20
2987,20,19,2,3046.1709,2000,3,10,20
2988,17,17,2,3046.2623,6000,7,10,20
2989,17,20,2,3046.6839,6000,9,10,20
2990,10,12,2,3047.319,9000,4,7,14
2991,19,13,2,3048.9953,8000,4,10,20
2992,11,19,2,3050.3689,9000,3,8,15
2993,19,19,2,3051.2325,5000,9,10,20
2994,11,10,2,3051.629,8000,9,8,15
2995,11,14,2,3051.935,2000,3,8,15
2996,13,15,2,3052.1477,8000,3,9,18
